user_id	item_id	time
1140	11064	1
969	6706	1
1049	83	1
1138	301	1
262	1105	1
667	193	1
98	450	1
1852	4714	1
1820	5382	1
1546	450	1
278	13	1
851	9122	1
1459	36	1
1717	128	1
282	295	1
1245	535	1
855	193	1
1644	3063	1
1005	11	1
1145	6146	1
758	8503	1
912	308	1
134	2708	1
1170	114	1
389	198	1
1386	2683	1
722	5290	1
1797	148	1
691	8050	1
1420	12601	1
36	1023	1
185	3326	1
1263	605	1
1694	104	1
1153	11124	1
1142	824	1
1738	14493	1
636	780	1
1877	1176	1
1888	1026	1
1671	14015	1
1667	191	1
35	998	1
1645	1681	1
1673	2110	1
1874	15269	1
339	356	1
419	196	1
950	340	1
1874	319	1
1417	267	1
1336	6064	1
54	1372	1
646	1186	1
1209	1627	1
1120	847	1
1083	2093	1
816	31	1
592	540	1
893	365	1
1632	11689	1
1816	697	1
47	1143	1
698	1370	1
1704	722	1
749	203	1
1386	941	1
501	1126	1
968	2379	1
938	968	1
1781	138	1
427	2482	1
1255	449	1
471	813	1
435	5943	1
1644	453	1
51	218	1
1887	15365	1
334	1767	1
680	1153	1
1117	6594	1
1847	5839	1
1310	196	1
5	216	1
1038	6225	1
726	5576	1
1609	603	1
932	365	1
1403	12509	1
121	2585	1
1483	1681	1
546	80	1
486	6375	1
1664	31	1
789	211	1
1144	404	1
999	563	1
1407	2826	1
1623	1110	1
132	365	1
34	915	1
1557	5053	1
1815	229	1
1817	112	1
755	2756	1
914	534	1
1607	9604	1
1622	13743	1
1176	1299	1
131	1578	1
269	87	1
1663	1187	1
581	30	1
623	7536	1
1643	354	1
82	262	1
586	7190	1
543	1278	1
1821	863	1
1018	9103	1
1143	151	1
289	4499	1
550	337	1
1811	774	1
1207	569	1
1092	123	1
234	2563	1
732	196	1
413	1902	1
643	7635	1
156	886	1
1341	12155	1
1813	3577	1
1093	86	1
1652	911	1
1432	1261	1
729	1756	1
1345	1179	1
1026	10238	1
1022	10195	1
1300	1250	1
1012	931	1
1274	9901	1
359	295	1
519	4107	1
1855	334	1
1790	589	1
984	9955	1
857	854	1
67	1649	1
469	197	1
288	4484	1
1396	454	1
12	410	1
1785	541	1
705	31	1
1806	742	1
1438	1247	1
964	4539	1
411	2699	1
1493	240	1
1317	824	1
85	388	1
863	529	1
1741	2931	1
1672	1130	1
1859	7945	1
766	8607	1
729	397	1
336	1561	1
149	198	1
1803	14923	1
1465	2402	1
732	6445	1
7	270	1
879	3596	1
1486	1413	1
1222	1533	1
1175	11245	1
128	609	1
212	193	1
1355	2919	1
1610	11004	1
945	338	1
1063	863	1
1359	24	1
1677	1099	1
1782	2052	1
1466	523	1
1188	196	1
1139	1445	1
1793	1228	1
1217	529	1
1814	99	1
217	946	1
1274	703	1
762	2881	1
242	3984	1
287	1002	1
367	653	1
827	35	1
1448	604	1
1586	13555	1
239	1041	1
669	6381	1
9	335	1
13	133	1
1302	365	1
1275	898	1
665	5134	1
1054	8067	1
1703	14310	1
1848	1725	1
413	1912	1
1644	31	1
1759	3118	1
1169	2884	1
1012	2209	1
721	3745	1
427	633	1
961	6609	1
335	2	1
421	1497	1
417	418	1
996	267	1
604	547	1
634	229	1
806	713	1
620	548	1
1490	2337	1
1708	469	1
892	7523	1
287	623	1
972	229	1
12	408	1
1318	700	1
1753	312	1
1463	4114	1
629	198	1
971	7238	1
420	376	1
338	184	1
1218	1477	1
404	148	1
567	323	1
1735	667	1
1020	1930	1
619	1711	1
1462	5085	1
1488	2067	1
629	1221	1
1465	1103	1
768	3063	1
940	267	1
1156	2095	1
1513	5889	1
1480	6475	1
209	786	1
27	354	1
1018	9573	1
519	3314	1
564	998	1
1320	10888	1
526	7	1
573	308	1
1114	24	1
252	4080	1
85	1681	1
798	3628	1
470	489	1
874	144	1
553	357	1
1309	4107	1
836	397	1
1095	10703	1
919	1516	1
570	1092	1
1615	13707	1
70	219	1
710	1985	1
288	4488	1
809	205	1
253	604	1
1571	120	1
1135	1462	1
1596	5103	1
329	535	1
190	3379	1
432	5909	1
50	1286	1
685	7991	1
1800	739	1
1243	5531	1
981	547	1
917	713	1
993	113	1
190	200	1
1457	1578	1
124	162	1
980	1569	1
914	6031	1
1557	2093	1
919	1445	1
957	4	1
538	449	1
1081	876	1
602	7320	1
1421	193	1
892	8180	1
546	3696	1
534	15	1
1344	202	1
1125	115	1
596	82	1
455	994	1
165	2103	1
513	653	1
294	4554	1
323	4478	1
1494	386	1
76	1815	1
49	1257	1
1099	2118	1
483	6359	1
838	198	1
79	118	1
912	9578	1
12	442	1
68	1655	1
1478	12899	1
1766	11577	1
571	31	1
97	2196	1
1679	14080	1
372	193	1
1033	10268	1
1437	541	1
1794	14847	1
1621	13728	1
1667	197	1
914	4	1
899	3003	1
1214	459	1
1271	11790	1
1765	3059	1
334	4922	1
1417	755	1
103	898	1
241	863	1
1877	356	1
755	204	1
1786	14782	1
1181	5022	1
1419	12583	1
659	1103	1
523	6665	1
1701	4179	1
514	2019	1
1673	86	1
194	2105	1
120	198	1
1425	820	1
991	998	1
923	9658	1
358	221	1
1390	891	1
1293	10576	1
1035	1446	1
948	9763	1
1760	2954	1
326	129	1
1140	761	1
158	45	1
1771	1633	1
103	2303	1
1602	13647	1
214	366	1
69	1673	1
947	9756	1
1407	1935	1
1116	137	1
109	2415	1
1629	1192	1
372	2669	1
1297	1663	1
197	3491	1
508	195	1
1537	2210	1
1371	144	1
1780	1462	1
287	740	1
1739	6009	1
876	9313	1
482	5798	1
1585	999	1
780	8706	1
883	5475	1
560	535	1
515	6590	1
1195	143	1
803	8832	1
1643	402	1
899	13	1
1670	570	1
1408	607	1
324	292	1
1114	838	1
1568	952	1
551	657	1
749	222	1
863	356	1
638	5921	1
1101	2679	1
1016	397	1
1439	1933	1
902	2334	1
932	128	1
311	2588	1
1587	1130	1
416	5750	1
1179	230	1
1782	2049	1
1583	13527	1
1255	863	1
784	4590	1
91	516	1
531	5407	1
613	7460	1
1091	128	1
1748	14605	1
1489	463	1
1286	1472	1
994	1663	1
855	7583	1
1036	3147	1
665	1497	1
1818	1174	1
255	847	1
166	538	1
887	3040	1
665	6533	1
65	1613	1
1518	3649	1
1523	1138	1
432	5906	1
621	7519	1
8	323	1
471	202	1
188	3362	1
719	1532	1
1586	469	1
292	4542	1
1523	1762	1
383	5405	1
640	619	1
853	2229	1
655	201	1
1861	531	1
669	713	1
1116	765	1
1427	1386	1
941	3743	1
1626	315	1
325	4086	1
1316	143	1
679	213	1
89	227	1
1481	1497	1
537	6775	1
1507	518	1
1166	2291	1
1831	7860	1
1703	10155	1
629	605	1
1620	191	1
22	225	1
231	1140	1
552	6918	1
1380	1795	1
1392	945	1
469	403	1
1373	30	1
1260	3077	1
640	3458	1
1726	193	1
1055	10448	1
1369	117	1
672	198	1
77	1831	1
1695	17	1
1280	123	1
980	17	1
1478	1528	1
1214	769	1
748	388	1
300	207	1
604	7343	1
1470	191	1
1861	485	1
958	1623	1
782	4160	1
501	817	1
1678	9169	1
311	4711	1
1076	2014	1
1856	1110	1
480	700	1
1093	3427	1
1306	1126	1
354	4035	1
1034	3692	1
228	378	1
1713	14340	1
1598	1207	1
243	3266	1
1655	2555	1
361	742	1
323	657	1
387	193	1
531	2430	1
796	30	1
130	702	1
465	202	1
443	143	1
754	196	1
1354	4008	1
1290	11887	1
761	8562	1
1029	10258	1
572	7116	1
647	7680	1
562	2	1
716	8192	1
292	1942	1
33	951	1
1083	4501	1
753	529	1
976	1386	1
1210	957	1
348	87	1
247	567	1
917	9615	1
45	562	1
1099	8	1
1410	321	1
350	2113	1
1493	950	1
315	2709	1
1793	115	1
1318	354	1
899	9477	1
1067	27	1
266	198	1
661	370	1
729	112	1
1427	524	1
1468	96	1
553	588	1
714	312	1
1042	615	1
1413	229	1
1442	700	1
514	6553	1
664	6710	1
152	173	1
154	200	1
1755	1618	1
1023	10212	1
1320	12026	1
1562	489	1
916	6475	1
41	418	1
1294	603	1
1321	215	1
1059	781	1
1295	619	1
53	886	1
471	207	1
692	518	1
784	1666	1
326	579	1
312	4713	1
956	9813	1
1636	2173	1
1129	1957	1
501	809	1
250	1105	1
1045	10348	1
328	3883	1
1690	2622	1
591	11	1
1036	1308	1
1160	861	1
1246	106	1
684	550	1
1784	946	1
111	1664	1
1622	13733	1
542	6839	1
721	194	1
1335	202	1
1057	2014	1
175	112	1
1576	532	1
1218	2593	1
884	2829	1
143	824	1
498	249	1
930	3019	1
459	2189	1
1389	10276	1
1851	3025	1
1716	13	1
441	5248	1
1668	615	1
1883	3142	1
975	3705	1
1004	126	1
1013	10132	1
888	537	1
406	5602	1
5	31	1
655	4558	1
1108	911	1
604	819	1
1028	1178	1
859	411	1
1558	1732	1
1015	193	1
130	249	1
1068	2393	1
769	1156	1
1448	223	1
102	2246	1
1202	459	1
402	358	1
42	229	1
948	1145	1
1354	12306	1
1479	847	1
713	2494	1
1536	1356	1
1532	139	1
523	2742	1
869	9264	1
329	890	1
1240	1727	1
1828	1713	1
1078	305	1
854	453	1
1497	13	1
121	2595	1
553	6927	1
902	627	1
1151	11121	1
735	4161	1
1697	664	1
1034	31	1
1824	579	1
247	597	1
93	2155	1
480	6326	1
1876	5081	1
161	83	1
1851	579	1
164	2033	1
64	213	1
1512	3640	1
1620	152	1
834	996	1
1470	7840	1
1411	1120	1
857	3118	1
1599	13622	1
353	734	1
1376	2215	1
1324	1143	1
1173	3458	1
1694	338	1
1018	2742	1
764	304	1
694	992	1
726	5659	1
1255	11707	1
1747	1804	1
601	863	1
943	6690	1
81	1141	1
1270	1108	1
1116	1616	1
587	1153	1
1743	343	1
233	751	1
860	2663	1
394	143	1
483	4829	1
632	193	1
240	516	1
1787	12837	1
1440	12668	1
989	880	1
1799	197	1
1075	1411	1
40	1134	1
253	13	1
924	999	1
1110	10834	1
1525	221	1
53	551	1
1812	879	1
504	563	1
261	4169	1
98	516	1
1001	8122	1
1097	3979	1
33	950	1
1547	8694	1
1827	193	1
1331	222	1
1848	222	1
383	227	1
1859	9196	1
1182	11257	1
1522	405	1
74	1768	1
1013	814	1
896	763	1
1840	15101	1
528	135	1
828	812	1
110	2442	1
265	2991	1
606	2918	1
675	1713	1
689	540	1
838	353	1
1253	9165	1
1327	137	1
1007	10	1
557	3157	1
463	381	1
144	2817	1
960	315	1
1633	4161	1
1191	11291	1
1614	13694	1
487	6041	1
882	9366	1
59	110	1
1213	1662	1
813	5008	1
529	861	1
124	154	1
69	835	1
1696	14215	1
1254	127	1
932	940	1
1200	1667	1
345	1334	1
1524	997	1
610	7406	1
1162	521	1
844	1503	1
852	2182	1
1360	12351	1
799	4160	1
504	1153	1
381	2443	1
1092	463	1
16	544	1
1551	13381	1
766	2319	1
583	1445	1
1712	319	1
55	338	1
150	2894	1
662	7797	1
228	202	1
1654	13891	1
140	1382	1
609	189	1
1414	3801	1
382	5380	1
558	6980	1
617	340	1
413	538	1
1600	1083	1
1747	10456	1
993	1711	1
616	981	1
43	240	1
576	120	1
1176	195	1
1237	993	1
490	3916	1
1007	1144	1
1366	200	1
1815	205	1
173	869	1
908	1716	1
1619	83	1
680	2020	1
1522	389	1
513	1236	1
1397	3941	1
12	419	1
1081	4501	1
1682	1021	1
1062	10499	1
1534	561	1
1445	1958	1
1251	270	1
1275	1822	1
83	1659	1
1282	227	1
235	535	1
768	120	1
217	703	1
1458	12762	1
939	2907	1
910	9548	1
1527	668	1
1353	8968	1
1380	829	1
127	615	1
1303	280	1
1105	9242	1
418	1105	1
1094	21	1
953	195	1
1620	13718	1
1881	139	1
683	135	1
730	3042	1
51	1309	1
1250	11	1
915	192	1
1837	145	1
310	267	1
284	523	1
977	1173	1
1286	781	1
13	83	1
286	4449	1
1394	700	1
1810	749	1
99	2219	1
1010	10109	1
193	3137	1
1341	649	1
241	3962	1
589	7219	1
114	194	1
785	193	1
1535	13240	1
565	7062	1
1181	120	1
1267	1334	1
188	3365	1
1638	861	1
1368	228	1
90	402	1
1021	3698	1
515	6557	1
1252	372	1
956	30	1
1572	2139	1
104	2318	1
952	4561	1
1689	268	1
1392	362	1
477	1141	1
811	1249	1
1400	1143	1
1054	2855	1
561	1473	1
1189	762	1
861	3928	1
781	2543	1
994	1043	1
610	7385	1
1833	227	1
1777	458	1
176	418	1
1804	14933	1
195	1103	1
921	87	1
875	9307	1
1765	334	1
1768	548	1
43	229	1
52	1326	1
1074	2704	1
985	101	1
1452	2678	1
1468	12849	1
1457	142	1
1285	11873	1
1262	3387	1
671	7853	1
1243	2386	1
185	83	1
1320	356	1
1282	13	1
1327	6196	1
60	1494	1
389	229	1
1365	4098	1
61	920	1
130	223	1
1084	1094	1
886	821	1
34	972	1
673	230	1
894	131	1
1377	811	1
1780	1446	1
219	1596	1
388	5428	1
1231	9732	1
1308	192	1
958	2135	1
465	184	1
112	2467	1
1208	30	1
578	450	1
496	6455	1
1859	12636	1
1425	2378	1
1515	1464	1
124	388	1
256	115	1
1449	874	1
1815	689	1
967	3026	1
1113	760	1
1106	999	1
1155	2563	1
1825	98	1
40	4	1
1421	198	1
1541	13284	1
1748	1567	1
1235	11589	1
1319	12018	1
966	202	1
920	2960	1
572	7103	1
925	940	1
898	5087	1
1117	10897	1
1482	2107	1
475	5816	1
907	2142	1
147	2851	1
1603	3257	1
1743	14549	1
1737	1564	1
1414	16	1
1254	337	1
1574	8348	1
1691	3411	1
1558	305	1
893	543	1
1347	12192	1
1476	1870	1
1135	203	1
269	3196	1
162	83	1
1087	4	1
1254	338	1
10	360	1
1231	11565	1
732	8295	1
1759	840	1
546	6868	1
1547	13322	1
1356	12317	1
1502	3137	1
1602	13645	1
1543	80	1
885	197	1
705	96	1
603	30	1
1230	87	1
228	198	1
818	3178	1
1097	10725	1
145	1495	1
1633	1178	1
1063	10536	1
1079	4697	1
1454	12729	1
153	2691	1
1699	14264	1
1610	13679	1
1872	7061	1
531	1126	1
1726	14438	1
1655	126	1
1002	83	1
1104	1932	1
204	3587	1
1574	747	1
932	354	1
5	214	1
1618	1144	1
767	2329	1
935	229	1
1203	4383	1
381	145	1
1049	9232	1
29	17	1
1064	821	1
1774	9496	1
548	378	1
1138	11050	1
1829	2159	1
1606	836	1
213	3665	1
313	4724	1
998	2291	1
1147	127	1
1462	12795	1
719	1397	1
33	398	1
522	455	1
1118	5048	1
1098	713	1
1520	11924	1
196	2344	1
1652	1713	1
1803	8667	1
1872	453	1
1023	817	1
1595	476	1
404	5588	1
1072	193	1
183	2	1
339	5000	1
993	818	1
1103	10793	1
1843	911	1
22	246	1
310	196	1
315	86	1
1140	3064	1
664	7814	1
428	2289	1
652	192	1
766	541	1
440	1318	1
78	1883	1
384	535	1
1135	181	1
1223	310	1
87	1680	1
1010	10120	1
65	1587	1
1167	1584	1
1096	10714	1
658	649	1
1576	1385	1
1304	8281	1
935	1297	1
1107	1763	1
432	2358	1
1780	748	1
845	4830	1
296	338	1
1305	207	1
1758	7788	1
1383	527	1
1123	10961	1
1209	863	1
1834	1132	1
1080	996	1
1832	13265	1
268	267	1
39	112	1
756	747	1
1062	6561	1
1750	4612	1
638	191	1
91	2121	1
656	7723	1
1633	532	1
1382	713	1
987	9969	1
1844	15120	1
1614	1125	1
351	395	1
1007	192	1
1367	775	1
291	4529	1
950	267	1
1165	313	1
203	3563	1
867	1601	1
1762	2678	1
965	2110	1
1769	1615	1
1846	5025	1
1838	2334	1
1025	402	1
1178	198	1
219	178	1
1785	1143	1
891	9413	1
343	1405	1
615	7	1
1209	839	1
706	8141	1
784	3542	1
1238	874	1
1515	7003	1
1162	2605	1
1524	5087	1
1125	10973	1
1259	299	1
1868	1937	1
906	9500	1
680	621	1
83	1978	1
182	2772	1
470	385	1
98	2201	1
1529	2419	1
1764	934	1
493	1465	1
285	847	1
1331	365	1
447	195	1
35	916	1
687	1935	1
402	225	1
947	862	1
1224	2181	1
1736	17	1
836	398	1
481	951	1
1332	12101	1
1400	700	1
1134	823	1
728	1021	1
1238	3973	1
9	333	1
44	334	1
384	1455	1
1494	942	1
353	5145	1
1116	2068	1
1884	15322	1
1863	15223	1
462	240	1
331	268	1
1861	3625	1
1806	144	1
1574	2861	1
466	1094	1
919	198	1
1748	3498	1
1522	686	1
1355	12309	1
264	4214	1
608	0	1
1312	3704	1
1562	821	1
388	4654	1
1111	206	1
753	825	1
1681	14093	1
195	3465	1
117	2545	1
1718	7607	1
1784	4862	1
1615	115	1
1068	1103	1
260	4160	1
239	1046	1
941	9711	1
1187	2328	1
998	550	1
199	3514	1
1303	202	1
1134	535	1
81	1955	1
234	310	1
72	1737	1
987	1446	1
1171	1305	1
46	213	1
492	6410	1
1123	10954	1
1763	5408	1
1379	3464	1
854	324	1
4	156	1
955	193	1
686	295	1
924	5339	1
1506	861	1
248	376	1
1776	1143	1
1703	5317	1
1130	3420	1
59	1475	1
1114	747	1
1293	535	1
518	4729	1
1758	14653	1
1009	343	1
591	7226	1
875	1408	1
1415	223	1
717	2893	1
1196	6037	1
151	1308	1
112	2478	1
1727	83	1
1411	306	1
250	1238	1
21	690	1
32	932	1
638	267	1
1207	926	1
751	708	1
769	80	1
289	93	1
1414	1795	1
571	203	1
1709	227	1
1477	765	1
1217	11496	1
547	545	1
1759	4115	1
515	6574	1
207	148	1
889	143	1
597	700	1
355	1309	1
1819	137	1
10	17	1
685	197	1
1700	14272	1
1754	605	1
1372	403	1
355	228	1
1269	142	1
729	1178	1
844	6328	1
179	3235	1
793	548	1
1669	143	1
1651	306	1
1227	90	1
1183	31	1
385	15	1
565	1132	1
309	532	1
287	4479	1
890	267	1
1546	428	1
14	481	1
1698	1414	1
286	4473	1
1061	863	1
971	2480	1
556	3175	1
1819	381	1
1511	222	1
267	1126	1
674	6128	1
970	9885	1
1693	1587	1
1519	13148	1
1055	397	1
641	227	1
313	1125	1
722	6114	1
157	658	1
953	3690	1
19	634	1
584	193	1
1859	15192	1
286	4451	1
251	657	1
1006	10102	1
950	819	1
949	0	1
1648	1288	1
1702	358	1
1867	1461	1
857	2119	1
1819	1110	1
675	199	1
1347	2653	1
1563	13442	1
1418	12570	1
615	376	1
1055	946	1
186	1681	1
1867	3885	1
11	240	1
1740	14526	1
630	98	1
1499	86	1
641	230	1
1145	206	1
1014	1791	1
85	2016	1
214	1341	1
1327	4826	1
1660	2862	1
473	6232	1
119	143	1
564	7049	1
1572	7273	1
1612	197	1
1329	569	1
1554	13	1
1046	672	1
1337	267	1
386	1461	1
1811	2456	1
1101	10761	1
1194	376	1
1284	1578	1
15	403	1
747	2908	1
1426	384	1
223	3778	1
1278	30	1
1453	1122	1
1029	3025	1
310	193	1
1050	3653	1
1242	370	1
1546	204	1
1068	5849	1
1278	527	1
570	3463	1
1031	343	1
372	31	1
1477	943	1
123	201	1
1101	5538	1
774	395	1
899	3802	1
475	623	1
1214	3073	1
1410	474	1
815	4998	1
1429	1631	1
1498	13036	1
600	3388	1
1064	818	1
70	1700	1
22	707	1
1157	886	1
15	365	1
645	468	1
369	5313	1
259	207	1
1243	9352	1
411	5661	1
791	211	1
1590	13569	1
1695	2451	1
1763	2494	1
1566	127	1
766	1953	1
985	825	1
164	1391	1
1779	1185	1
1149	11101	1
80	1001	1
808	112	1
373	367	1
871	2490	1
1116	462	1
810	2861	1
1649	13	1
1170	1462	1
1369	1592	1
932	541	1
1383	334	1
1406	86	1
1429	137	1
1230	3607	1
919	1449	1
237	1780	1
1812	1130	1
1286	794	1
214	148	1
1822	1802	1
857	3191	1
899	9478	1
928	3451	1
1304	104	1
245	1199	1
1427	310	1
1653	13877	1
129	2664	1
629	5349	1
88	2074	1
336	17	1
700	6485	1
42	1164	1
1082	193	1
649	1145	1
992	450	1
680	1535	1
812	196	1
527	6106	1
1483	332	1
937	747	1
308	387	1
767	8615	1
1463	12817	1
572	272	1
1309	602	1
1040	3690	1
1810	1125	1
1168	1594	1
156	2985	1
616	2709	1
1010	10113	1
981	821	1
1465	1236	1
1762	338	1
251	2886	1
1732	880	1
1289	143	1
772	3957	1
447	2429	1
631	6281	1
438	196	1
1860	8103	1
495	629	1
75	704	1
1363	196	1
1343	713	1
253	3803	1
1185	163	1
564	7050	1
1073	340	1
1829	207	1
1333	515	1
231	367	1
1482	1578	1
1247	7070	1
370	141	1
1490	878	1
1659	690	1
1670	5655	1
906	1474	1
1171	11244	1
1760	3044	1
848	3433	1
1335	1880	1
1312	357	1
159	3018	1
1021	1581	1
1794	14849	1
168	385	1
1113	2328	1
1318	5958	1
663	1175	1
488	6389	1
279	2337	1
628	187	1
571	229	1
863	367	1
480	602	1
1355	9690	1
281	1202	1
682	2806	1
402	5117	1
277	4399	1
1366	4490	1
452	6086	1
1687	395	1
680	1402	1
1819	4410	1
1159	11159	1
1468	2703	1
1790	315	1
1289	1220	1
901	5536	1
708	319	1
501	246	1
1050	605	1
1085	889	1
716	2436	1
1306	1143	1
50	207	1
811	1239	1
1288	207	1
1186	142	1
1409	246	1
1244	11648	1
907	9516	1
1798	888	1
773	2744	1
1172	2327	1
245	4038	1
1240	148	1
891	9407	1
1077	394	1
1002	8048	1
1878	101	1
952	1614	1
978	195	1
727	137	1
1318	148	1
140	388	1
232	131	1
422	5804	1
1412	941	1
1222	267	1
13	449	1
1740	2196	1
1822	2860	1
1426	322	1
1305	354	1
314	1248	1
452	6085	1
186	3333	1
669	418	1
581	838	1
1478	12904	1
1815	605	1
1845	450	1
636	87	1
936	874	1
1306	3852	1
1456	1680	1
1407	1932	1
1196	11334	1
180	3252	1
845	1132	1
331	203	1
35	376	1
805	542	1
382	5393	1
1412	3142	1
211	2945	1
256	680	1
603	2686	1
1746	1143	1
1215	354	1
123	1611	1
1335	5339	1
1123	10956	1
287	2321	1
653	201	1
1026	5803	1
1758	129	1
1328	221	1
672	145	1
1836	202	1
656	819	1
1058	10460	1
1156	1592	1
594	7245	1
1279	143	1
565	1315	1
266	189	1
1246	861	1
165	1120	1
1554	703	1
437	1103	1
849	8190	1
1132	3066	1
240	334	1
1577	193	1
207	83	1
1752	821	1
1503	370	1
349	357	1
640	197	1
840	765	1
482	957	1
1355	2162	1
1428	4412	1
1090	191	1
818	82	1
1414	2679	1
280	450	1
755	244	1
1641	808	1
498	1700	1
1536	1143	1
52	1335	1
1343	10341	1
1700	2149	1
1663	540	1
1846	2750	1
1331	942	1
197	3494	1
465	353	1
368	5291	1
94	747	1
840	358	1
723	268	1
302	372	1
826	1484	1
415	1398	1
1251	11686	1
617	602	1
1199	3542	1
605	516	1
897	4335	1
1365	7	1
1519	244	1
1739	4829	1
232	2901	1
1442	196	1
23	742	1
794	153	1
953	80	1
1684	14130	1
736	1796	1
1826	15048	1
616	890	1
492	6422	1
80	1143	1
240	518	1
974	272	1
565	191	1
589	1618	1
1333	1357	1
1776	324	1
1687	708	1
1615	8276	1
600	1535	1
238	535	1
932	1002	1
1606	148	1
1137	2500	1
1546	310	1
766	8609	1
1595	4091	1
691	8045	1
1283	1342	1
779	4837	1
728	870	1
1743	83	1
106	2354	1
23	719	1
1724	2190	1
1384	874	1
451	6077	1
1022	10184	1
786	579	1
1780	124	1
1390	454	1
1480	605	1
820	563	1
820	8932	1
1712	8330	1
62	1552	1
1817	941	1
107	375	1
1635	538	1
182	3295	1
94	2162	1
1579	4	1
1863	2322	1
660	7665	1
409	1341	1
1531	9408	1
805	1229	1
1123	7143	1
1188	204	1
757	1614	1
151	238	1
1048	9662	1
1659	1402	1
1409	191	1
1084	137	1
97	2195	1
1521	6390	1
88	274	1
1410	462	1
1235	86	1
674	892	1
1527	1457	1
1750	223	1
122	2601	1
178	541	1
19	636	1
979	126	1
1442	396	1
1549	13370	1
1311	2708	1
1646	1445	1
566	312	1
1597	808	1
50	385	1
729	874	1
1762	6131	1
878	2383	1
985	31	1
665	745	1
703	227	1
1043	702	1
401	4427	1
1186	1616	1
118	80	1
997	2908	1
1732	888	1
1329	9066	1
1043	888	1
1553	231	1
1073	13	1
215	249	1
797	8810	1
1362	2811	1
1294	3799	1
462	3629	1
1507	13106	1
1005	4228	1
1885	98	1
350	0	1
425	381	1
1848	338	1
245	4041	1
929	211	1
1073	207	1
730	657	1
176	3209	1
1408	12529	1
1862	866	1
895	90	1
991	219	1
757	863	1
408	5621	1
1089	1145	1
611	7422	1
454	519	1
1430	97	1
903	703	1
1241	8757	1
853	2	1
844	1458	1
1031	191	1
1257	11716	1
474	6247	1
1153	881	1
1146	418	1
584	2678	1
1243	2028	1
1566	2358	1
1313	1115	1
310	535	1
1814	4	1
568	7074	1
1853	333	1
678	2925	1
1651	1457	1
457	6115	1
59	1474	1
1663	4073	1
892	350	1
1344	2736	1
603	7329	1
165	1201	1
331	515	1
420	5787	1
1149	1094	1
1043	2902	1
470	1657	1
1063	10526	1
1639	145	1
1713	265	1
1203	4161	1
226	535	1
404	460	1
1352	12252	1
1705	14317	1
1743	521	1
723	2695	1
1655	1472	1
920	7045	1
30	893	1
1349	6061	1
968	6690	1
1385	12448	1
370	1453	1
1741	14536	1
1241	538	1
580	7158	1
20	450	1
158	1881	1
391	89	1
1007	193	1
562	462	1
434	13	1
534	1580	1
1473	394	1
238	822	1
1285	3055	1
1667	511	1
1689	207	1
861	596	1
414	5727	1
1112	558	1
775	1518	1
529	31	1
1701	1145	1
954	9786	1
1030	334	1
212	223	1
361	765	1
456	1105	1
808	1487	1
1455	10111	1
317	3595	1
515	6579	1
1258	30	1
1299	143	1
180	17	1
1078	821	1
287	931	1
1536	120	1
111	549	1
1551	42	1
301	4637	1
115	2504	1
1465	540	1
1029	9165	1
81	1002	1
171	700	1
1059	1408	1
618	1937	1
244	1669	1
1138	1897	1
201	227	1
1091	1654	1
793	3312	1
1128	5576	1
1219	1078	1
1682	14113	1
1718	14366	1
1465	1187	1
536	31	1
1849	202	1
681	365	1
1435	1002	1
524	2959	1
128	222	1
844	623	1
1802	14897	1
1077	764	1
576	464	1
1181	301	1
201	229	1
1095	10700	1
91	193	1
951	946	1
1066	13	1
650	205	1
694	762	1
314	2376	1
1426	405	1
268	145	1
1375	519	1
265	4226	1
1128	119	1
1215	808	1
1831	15075	1
1407	127	1
597	1690	1
62	1540	1
1753	2804	1
287	1932	1
734	8306	1
841	9046	1
1220	3883	1
596	4191	1
497	202	1
1566	356	1
1453	1616	1
422	5812	1
766	3087	1
341	313	1
1007	689	1
1248	1588	1
242	1510	1
1636	310	1
372	334	1
1352	12259	1
273	4331	1
141	2773	1
1820	15003	1
52	1341	1
90	216	1
1820	605	1
508	1534	1
579	2142	1
1263	528	1
927	9670	1
1126	7277	1
38	1105	1
703	229	1
450	1470	1
789	520	1
1262	11756	1
216	1173	1
414	5711	1
522	325	1
596	891	1
969	422	1
1002	115	1
1479	4783	1
1800	861	1
1225	89	1
1621	13725	1
1539	84	1
570	7084	1
506	999	1
1377	216	1
429	5871	1
862	757	1
9	332	1
1093	30	1
1735	8818	1
444	1756	1
274	563	1
268	942	1
1087	821	1
333	3267	1
1327	588	1
1846	5774	1
85	127	1
1850	15164	1
117	870	1
260	399	1
1274	202	1
1772	2860	1
1094	473	1
607	267	1
1097	10718	1
1306	161	1
272	4288	1
983	2318	1
971	9889	1
203	3564	1
590	385	1
614	1426	1
860	9199	1
512	1662	1
925	999	1
1372	354	1
261	2119	1
652	213	1
1561	713	1
1520	1115	1
1721	191	1
11	398	1
1551	1438	1
1349	84	1
1574	2798	1
551	494	1
1067	2098	1
563	6876	1
464	1727	1
1367	202	1
1865	1545	1
1209	535	1
965	9851	1
381	203	1
6	252	1
1393	1342	1
1759	7449	1
423	1396	1
694	958	1
1422	876	1
929	828	1
872	1741	1
1712	5538	1
815	1156	1
1485	31	1
349	359	1
1738	14510	1
740	8149	1
1702	14289	1
1605	942	1
436	3986	1
172	749	1
1862	875	1
297	4593	1
55	1388	1
679	28	1
643	7640	1
229	3831	1
400	319	1
